SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,ChargesPerTenure,HasSecurityServices,HasStreamingServices,IsHighRiskCombo,CustomerValueScore,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureBucket_Intermediate,TenureBucket_LongTerm,TenureBucket_VeryLoyal,ChargeLevel_Medium,ChargeLevel_High,ChargeLevel_Premium,Churn_Probability,Actual_Churn,Tenure,Risk_Tier,Expected_Remaining_Tenure,CLV,Revenue_At_Risk,Retention_Strategy,Intervention_Cost,Success_Rate,Expected_Value_Saved,Net_ROI
0,0.832823525182713,19.55,-0.5686686876337063,-1.308745648974028,-1.3307985602142747,0,0,0,1.583372525089614,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0.038698985392751205,0,53,Tier 4 - Low,1,18.79,0.76,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.9601500007016792,44.4,-0.8586197717974683,-0.832013731121489,-0.8023248459930848,0,0,0,-0.621612618396234,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.5986190407120321,0,9,Tier 2 - High,23,409.89,611.31,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,183.39,163.39
1,-1.2861451872261143,44.0,-0.9922895289000195,-0.832013731121489,-1.2216631117831864,0,0,0,-0.9414107067686716,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.7975909692291319,0,1,Tier 1 - Critical,31,276.09,1087.91,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,435.16,375.16
0,-1.0823981956483424,55.3,-0.869123494285553,0.12145010458358908,-0.4258062503956964,1,0,0,-0.9237682144632086,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.4964493676039817,1,6,Tier 3 - Medium,26,724.01,713.79,Automated loyalty SMS + Satisfaction survey,5,0.2,142.76,137.76
0,-1.2453957889105598,19.6,-0.9958713422170862,-1.308745648974028,-1.550523788427004,0,0,0,-0.4982182442675699,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0.5130355565929583,1,2,Tier 2 - High,30,286.34,301.66,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,90.5,70.5
1,0.14008375381828872,85.25,0.3651737696385477,-0.3552818132689499,0.8290177917205159,0,1,1,-0.19370917064864945,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,0.6856528636586611,1,36,Tier 2 - High,1,26.8,58.45,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,17.54,-2.46
0,-1.2861451872261143,20.05,-1.0028152257029328,-1.308745648974028,-1.6135145150478345,0,0,0,-0.5464387660800659,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3788109262266857,0,1,Tier 3 - Medium,31,386.1,235.45,Automated loyalty SMS + Satisfaction survey,5,0.2,47.09,42.09
0,0.058584957187179994,19.7,-0.7147099839847759,-1.308745648974028,-1.3099202485996082,0,0,0,0.8057113915200034,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.1411059992478185,0,34,Tier 4 - Low,1,16.92,2.78,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.058584957187179994,20.35,-0.71576475109655,-1.308745648974028,-1.31216407411189,0,0,0,0.7949919025242793,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.14430618301266523,0,34,Tier 4 - Low,1,17.41,2.94,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.38965842428391806,25.6,-0.785401354788476,-1.308745648974028,-1.239728634028338,0,0,0,0.25961870612725524,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,0.06432593409865642,0,23,Tier 4 - Low,9,215.58,14.82,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.715653610808353,91.5,-0.3962142648586246,0.12145010458358908,0.9222712621329443,0,1,1,-1.1535672598090452,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,0.8480784789130519,0,15,Tier 1 - Critical,17,236.31,1319.19,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,527.68,467.68
0,0.5883271352893868,96.1,0.9183551711344585,1.0749139402886672,1.0521725928428933,1,1,0,0.0761505290850534,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,0.25969412975810924,0,47,Tier 4 - Low,1,71.14,24.96,No action needed — monitor monthly,0,0.0,0.0,0.0
1,1.158818711707148,94.2,1.5793425611796241,1.0749139402886672,1.1699525408851275,1,0,1,0.6786751397197149,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,0.4439055957913193,0,61,Tier 3 - Medium,1,52.38,41.82,Automated loyalty SMS + Satisfaction survey,5,0.2,8.36,3.36
1,-1.2861451872261143,85.05,-0.9742486164257149,-0.3552818132689499,-0.5500347149558876,0,1,1,-1.6183876656524814,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,0.9683364366058473,1,1,Tier 1 - Critical,31,83.48,2553.07,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,1021.23,961.23
0,1.2403175083382567,25.25,-0.3263359437035838,-1.308745648974028,-1.144305182093806,0,0,0,1.8973642235893668,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,0.021082825443012553,0,63,Tier 4 - Low,1,24.72,0.53,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.2046463905950056,73.6,-0.9094463619960876,-0.3552818132689499,-0.03956441091175301,1,0,1,-1.3479610698661195,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0.8155869054014431,0,3,Tier 1 - Critical,29,393.61,1740.79,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,696.32,636.32
0,-0.43040782259947247,75.0,-0.31989746945879544,-0.3552818132689499,0.2977258547829606,1,0,1,-0.595861794670929,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.37951324686793364,0,22,Tier 3 - Medium,10,465.37,284.63,Automated loyalty SMS + Satisfaction survey,5,0.2,56.93,51.93
0,-0.30815962765280935,25.5,-0.7344868673305421,-1.308745648974028,-1.1479117315637921,0,0,0,0.3428665325267416,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,0.04531005498201302,0,25,Tier 4 - Low,7,170.41,8.09,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.9550717201293761,75.75,0.8714180346605065,1.0749139402886672,0.518166878040651,1,1,0,0.778947026367218,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,0.1328641275453825,0,56,Tier 4 - Low,1,65.69,10.06,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.2861451872261143,35.0,-0.9962449055691728,-0.832013731121489,-1.3689141610266866,0,1,0,-0.7929870129817214,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.8526830093222221,0,1,Tier 1 - Critical,31,159.84,925.16,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,370.06,310.06
0,-1.2453957889105598,75.8,-0.9409795037751705,-0.3552818132689499,-0.1881788957963968,1,0,1,-1.4250417543594116,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0.8804188620492346,1,2,Tier 1 - Critical,30,271.93,2002.07,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,800.83,740.83
0,-1.2046463905950056,105.35,-0.8695629805821257,1.0749139402886672,0.7028262956908946,1,1,1,-1.8715668785034147,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0.9155952428626137,1,3,Tier 1 - Critical,29,257.87,2797.28,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,1118.91,1058.91
0,1.607062093178246,66.75,1.080459691625256,0.5981820224361281,0.1922607379238858,1,0,0,1.5801601141245485,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,0.017012121145541678,0,72,Tier 4 - Low,1,65.61,1.14,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.7971524074394618,23.9,-0.8794294479401802,-1.308745648974028,-1.2384918031253005,0,0,0,-0.12033907850003107,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,0.7045794883454322,1,13,Tier 1 - Critical,19,134.15,319.95,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,127.98,67.98
0,0.09933435550273437,89.7,0.37961089448095703,0.5981820224361281,0.9358374467623225,1,1,0,-0.3078957785886792,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,0.26376912707792843,0,35,Tier 4 - Low,1,66.04,23.66,No action needed — monitor monthly,0,0.0,0.0,0.0
1,0.506828338658278,93.9,0.8343253912297806,0.12145010458358908,1.0463231575433354,0,1,1,0.030833202208899114,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0.7590026384951737,0,45,Tier 1 - Critical,1,22.63,71.27,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,28.51,-31.49
0,-1.2861451872261143,75.35,-0.9785116335024692,-0.3552818132689499,-0.7087386235849935,1,0,1,-1.4584199067932129,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.8764282883008155,0,1,Tier 1 - Critical,31,288.64,2047.21,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,818.88,758.88
0,0.6290765336049412,105.25,1.1847058411722728,1.0749139402886672,1.3957994166063816,1,1,1,-0.03394755580853003,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,0.5398848975374773,0,48,Tier 2 - High,1,48.43,56.82,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,17.05,-2.95
0,-0.3489090259683637,19.7,-0.8127374024352906,-1.308745648974028,-1.3492152428834452,0,0,0,0.3977180202885157,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,0.031181782979871186,0,24,Tier 4 - Low,8,152.69,4.91,No action needed — monitor monthly,0,0.0,0.0,0.0
1,1.4440644999160286,95.9,1.8464403579216115,0.5981820224361281,1.1425105780354865,1,1,1,0.936234912977555,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.6432177508533602,0,68,Tier 2 - High,1,34.22,61.68,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,18.5,-1.5
0,-1.0823981956483424,80.5,-0.8081227963212785,-0.3552818132689499,0.22303329357248947,0,1,1,-1.3393545570666678,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0.8205369095602898,1,6,Tier 1 - Critical,26,375.62,1717.38,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,686.95,626.95
0,1.607062093178246,114.45,2.548453793751828,2.028377775993745,1.6895371983062364,1,1,0,0.7935145370537148,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,0.10524194924450074,0,72,Tier 4 - Low,1,102.41,12.04,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.5119066192305812,24.9,-0.7892688341983146,-1.308745648974028,-1.153179687293749,0,0,0,0.1487647598301268,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0.5062749504931024,0,20,Tier 2 - High,12,147.53,151.27,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,45.38,25.38
0,-0.3489090259683637,19.75,-0.7992891217601695,-1.308745648974028,-1.309162957489213,0,0,0,0.39689344421192146,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,0.0358716410595467,0,24,Tier 4 - Low,8,152.33,5.67,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.01783555887162562,100.0,0.4477312704497075,0.5981820224361281,1.254271850856218,0,1,1,-0.5593571246133747,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,0.8024010290172798,0,33,Tier 1 - Critical,1,19.76,80.24,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,32.1,-27.9
0,-0.9194006023861249,70.3,-0.6871981418193321,-0.832013731121489,0.25441710305772014,0,0,1,-1.007943688948863,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0.7748340566691022,1,10,Tier 1 - Critical,22,348.24,1198.36,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,479.34,419.34
0,0.5475777369738324,96.05,0.9218930358218679,0.12145010458358908,1.1214735606943569,0,1,1,0.03617576803849845,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.6546027481968079,1,46,Tier 2 - High,1,33.18,62.87,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,18.86,-1.14
0,1.607062093178246,45.25,0.3682721480293845,0.5981820224361281,-0.5341329463960299,1,0,0,1.93472782706004,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,0.022192128420914475,0,72,Tier 4 - Low,1,44.25,1.0,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-1.2861451872261143,25.05,-1.00061779422007,-1.308745648974028,-1.5317083765792232,0,0,0,-0.6288963737394827,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7945802857460889,1,1,Tier 1 - Critical,31,159.52,617.03,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,246.81,186.81
